Wavelength(nm)	Response
8.000000000000000000e+02	2.876475879788954515e+01
8.010000000000000000e+02	2.889890906831118045e+01
8.020000000000000000e+02	2.898356550306121449e+01
8.030000000000000000e+02	2.901918750946732928e+01
8.040000000000000000e+02	2.900643223132797743e+01
8.050000000000000000e+02	2.894613500295641373e+01
8.060000000000000000e+02	2.883928243240496769e+01
8.070000000000000000e+02	2.868695309939839788e+01
8.080000000000000000e+02	2.849035431041019351e+01
8.090000000000000000e+02	2.825084046890926714e+01
8.100000000000000000e+02	2.796991312037139821e+01
8.110000000000000000e+02	2.764922309287369373e+01
8.120000000000000000e+02	2.729057439631557358e+01
8.130000000000000000e+02	2.689592949881713579e+01
8.140000000000000000e+02	2.646741556653789829e+01
8.150000000000000000e+02	2.600733121739797227e+01
8.160000000000000000e+02	2.551815329088604756e+01
8.170000000000000000e+02	2.500254038697769587e+01
8.180000000000000000e+02	2.446332547409676295e+01
8.190000000000000000e+02	2.390351374343119772e+01
8.200000000000000000e+02	2.332628489042835440e+01
8.210000000000000000e+02	2.273499332793397798e+01
8.220000000000000000e+02	2.213316555706793309e+01
8.230000000000000000e+02	2.152449412094486547e+01
8.240000000000000000e+02	2.091282758975147615e+01
8.250000000000000000e+02	2.030215607094928387e+01
8.260000000000000000e+02	1.969659180945219745e+01
8.270000000000000000e+02	1.910034486175622703e+01
8.280000000000000000e+02	1.851770526862977562e+01
8.290000000000000000e+02	1.795301156020977729e+01
8.300000000000000000e+02	1.741059317014147467e+01
8.310000000000000000e+02	1.689472073757372783e+01
8.320000000000000000e+02	1.640955301839527891e+01
8.330000000000000000e+02	1.595908033100394796e+01
8.340000000000000000e+02	1.554706577840399362e+01
8.350000000000000000e+02	1.517698572829046455e+01
8.360000000000000000e+02	1.485197122989311325e+01
8.370000000000000000e+02	1.457475218245846094e+01
8.380000000000000000e+02	1.434760612904085697e+01
8.390000000000000000e+02	1.417231351828148256e+01
8.400000000000000000e+02	1.405012114903764342e+01
8.410000000000000000e+02	1.398171528789147366e+01
8.420000000000000000e+02	1.396720563507660806e+01
8.430000000000000000e+02	1.400612092505006245e+01
8.440000000000000000e+02	1.409741650539028335e+01
8.450000000000000000e+02	1.423949376841782666e+01
8.460000000000000000e+02	1.443023084323465355e+01
8.470000000000000000e+02	1.466702352110615593e+01
8.480000000000000000e+02	1.494683500943757437e+01
8.490000000000000000e+02	1.526625278262820018e+01
8.500000000000000000e+02	1.562155071739099732e+01
8.510000000000000000e+02	1.600875450361775165e+01
8.520000000000000000e+02	1.642370825114555544e+01
8.530000000000000000e+02	1.686214044145444291e+01
8.540000000000000000e+02	1.731972751008346734e+01
8.550000000000000000e+02	1.779215365662550141e+01
8.560000000000000000e+02	1.827516653906072719e+01
8.570000000000000000e+02	1.876462583023768715e+01
8.580000000000000000e+02	1.925654460106716925e+01
8.590000000000000000e+02	1.974712455549286005e+01
8.600000000000000000e+02	2.023278442525957388e+01
8.610000000000000000e+02	2.071018169285363086e+01
8.620000000000000000e+02	2.117622801011843592e+01
8.630000000000000000e+02	2.162809881857425864e+01
8.640000000000000000e+02	2.206323777387475360e+01
8.650000000000000000e+02	2.247935663444778953e+01
8.660000000000000000e+02	2.287443129799321184e+01
8.670000000000000000e+02	2.324669466471159041e+01
8.680000000000000000e+02	2.359462697887871130e+01
8.690000000000000000e+02	2.391694425636787713e+01
8.700000000000000000e+02	2.421258535027827108e+01
8.710000000000000000e+02	2.448069814456746940e+01
8.720000000000000000e+02	2.472062530041101880e+01
8.730000000000000000e+02	2.493188991498359286e+01
8.740000000000000000e+02	2.511418138984147674e+01
8.750000000000000000e+02	2.526734174770777130e+01
8.760000000000000000e+02	2.539135258332472844e+01
8.770000000000000000e+02	2.548632278667821538e+01
8.780000000000000000e+02	2.555247713554193467e+01
8.790000000000000000e+02	2.559014581880481387e+01
8.800000000000000000e+02	2.559975492213895976e+01
8.810000000000000000e+02	2.558181788276479196e+01
8.820000000000000000e+02	2.553692789984472356e+01
8.830000000000000000e+02	2.546575127083878343e+01
8.840000000000000000e+02	2.536902161133503597e+01
8.850000000000000000e+02	2.524753490597190009e+01
8.860000000000000000e+02	2.510214533047683361e+01
8.870000000000000000e+02	2.493376177916224634e+01
8.880000000000000000e+02	2.474334502801340108e+01
8.890000000000000000e+02	2.453190546037897235e+01
8.900000000000000000e+02	2.430050128000018006e+01
8.910000000000000000e+02	2.405023713440283473e+01
8.920000000000000000e+02	2.378226307038551823e+01
8.930000000000000000e+02	2.349777374223129200e+01
8.940000000000000000e+02	2.319800779245764488e+01
8.950000000000000000e+02	2.288424732412191887e+01
8.960000000000000000e+02	2.255781738314055218e+01
8.970000000000000000e+02	2.222008536863540940e+01
8.980000000000000000e+02	2.187246028919928875e+01
8.990000000000000000e+02	2.151639178321851631e+01
9.000000000000000000e+02	2.115336882214987213e+01
9.010000000000000000e+02	2.078491801717323284e+01
9.020000000000000000e+02	2.041260145200828191e+01
9.030000000000000000e+02	2.003801396824155034e+01
9.040000000000000000e+02	1.966277983433956678e+01
9.050000000000000000e+02	1.928854873596496233e+01
9.060000000000000000e+02	1.891699103336286925e+01
9.070000000000000000e+02	1.854979224173104058e+01
9.080000000000000000e+02	1.818864670262554739e+01
9.090000000000000000e+02	1.783525042882533285e+01
9.100000000000000000e+02	1.749129312152022209e+01
9.110000000000000000e+02	1.715844937726933850e+01
9.120000000000000000e+02	1.683836912260152729e+01
9.130000000000000000e+02	1.653266733615178907e+01
9.140000000000000000e+02	1.624291314140830877e+01
9.150000000000000000e+02	1.597061837695189190e+01
9.160000000000000000e+02	1.571722577481583016e+01
9.170000000000000000e+02	1.548409690049780707e+01
9.180000000000000000e+02	1.527250002942705720e+01
9.190000000000000000e+02	1.508359815326673292e+01
9.200000000000000000e+02	1.491843732455863858e+01
9.210000000000000000e+02	1.477793555880965570e+01
9.220000000000000000e+02	1.466287251848198636e+01
9.230000000000000000e+02	1.457388020270248674e+01
9.240000000000000000e+02	1.451143485933584465e+01
9.250000000000000000e+02	1.447585032218083079e+01
9.260000000000000000e+02	1.446727295528098267e+01
9.270000000000000000e+02	1.448567835915298474e+01
9.280000000000000000e+02	1.453086996056410385e+01
9.290000000000000000e+02	1.460247956935592129e+01
9.300000000000000000e+02	1.469996994378409383e+01
