# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: GaN (cubico) v2 | Input: 440.00 nm | Optimized: 442.21 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1524.73 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
4.890000000000000000e+02	-3.932978347960709442e-01
4.900000000000000000e+02	-1.842031308113982746e+00
4.910000000000000000e+02	-1.087644758149039603e+00
4.920000000000000000e+02	1.668675518694755944e+00
4.930000000000000000e+02	5.825772451787850414e+00
4.940000000000000000e+02	1.063942833578388125e+01
4.950000000000000000e+02	1.544991167530560894e+01
4.960000000000000000e+02	1.977827570008855673e+01
4.970000000000000000e+02	2.335086095194426292e+01
4.980000000000000000e+02	2.603556629618713458e+01
4.990000000000000000e+02	2.777999659361920237e+01
5.000000000000000000e+02	2.857891276856820184e+01
5.010000000000000000e+02	2.843906034058546339e+01
5.020000000000000000e+02	2.737993886336631988e+01
5.030000000000000000e+02	2.543176922444310151e+01
5.040000000000000000e+02	2.266044123315268877e+01
5.050000000000000000e+02	1.918173476771859498e+01
5.060000000000000000e+02	1.517546548858791589e+01
5.070000000000000000e+02	1.092570975758770402e+01
5.080000000000000000e+02	6.835647509019374013e+00
5.090000000000000000e+02	3.420483519298111119e+00
5.100000000000000000e+02	1.207005555253576112e+00
5.110000000000000000e+02	5.993970655640223910e-01
5.120000000000000000e+02	1.716232126548481673e+00
5.130000000000000000e+02	4.346394326979982736e+00
5.140000000000000000e+02	8.051012912054202886e+00
5.150000000000000000e+02	1.231527763218672966e+01
5.160000000000000000e+02	1.667034998249962996e+01
5.170000000000000000e+02	2.075586295513488722e+01
5.180000000000000000e+02	2.433612465942984926e+01
5.190000000000000000e+02	2.727546785709596833e+01
5.200000000000000000e+02	2.950248382929677149e+01
5.210000000000000000e+02	3.099602289612798955e+01
5.220000000000000000e+02	3.175935022247296757e+01
5.230000000000000000e+02	3.180389362901772898e+01
5.240000000000000000e+02	3.114251572031822946e+01
5.250000000000000000e+02	2.979149643313278517e+01
5.260000000000000000e+02	2.776834751323999484e+01
5.270000000000000000e+02	2.512057734489979310e+01
5.280000000000000000e+02	2.193231531358518538e+01
5.290000000000000000e+02	1.832944505460309870e+01
5.300000000000000000e+02	1.453206688952215053e+01
5.310000000000000000e+02	1.082035061767489026e+01
5.320000000000000000e+02	7.542410391997325547e+00
5.330000000000000000e+02	5.048229123167194743e+00
5.340000000000000000e+02	3.648137927083661580e+00
5.350000000000000000e+02	3.515293313565498678e+00
5.360000000000000000e+02	4.646469099131977032e+00
5.370000000000000000e+02	6.867737086024458648e+00
5.380000000000000000e+02	9.878993174673968980e+00
5.390000000000000000e+02	1.333951360371433204e+01
5.400000000000000000e+02	1.692725209540853371e+01
5.410000000000000000e+02	2.037400512755883142e+01
5.420000000000000000e+02	2.348797823806764029e+01
5.430000000000000000e+02	2.615268685520898373e+01
5.440000000000000000e+02	2.829543960193242924e+01
5.450000000000000000e+02	2.988545784489367207e+01
5.460000000000000000e+02	3.091792386480985755e+01
5.470000000000000000e+02	3.139305884380384981e+01
5.480000000000000000e+02	3.131550734849700035e+01
5.490000000000000000e+02	3.069160962868384956e+01
5.500000000000000000e+02	2.952901798186032067e+01
5.510000000000000000e+02	2.784493346546207704e+01
5.520000000000000000e+02	2.567032763993332622e+01
5.530000000000000000e+02	2.306308581203923325e+01
5.540000000000000000e+02	2.010252036133424269e+01
5.550000000000000000e+02	1.690359097665340471e+01
5.560000000000000000e+02	1.361572058702631516e+01
5.570000000000000000e+02	1.042665880174982185e+01
5.580000000000000000e+02	7.552702317485744388e+00
5.590000000000000000e+02	5.217883800560096930e+00
5.600000000000000000e+02	3.631728692967678640e+00
5.610000000000000000e+02	2.937494662658326483e+00
5.620000000000000000e+02	3.182513942044755240e+00
5.630000000000000000e+02	4.302655365897688711e+00
5.640000000000000000e+02	6.143715671310728155e+00
5.650000000000000000e+02	8.501416320494026735e+00
5.660000000000000000e+02	1.114975236895615929e+01
5.670000000000000000e+02	1.389264060742287121e+01
5.680000000000000000e+02	1.656136842560466249e+01
5.690000000000000000e+02	1.902413357578877395e+01
5.700000000000000000e+02	2.119374731662136924e+01
5.710000000000000000e+02	2.300482886097935165e+01
5.720000000000000000e+02	2.441747370189492017e+01
5.730000000000000000e+02	2.540728504518573061e+01
5.740000000000000000e+02	2.596576032706985160e+01
5.750000000000000000e+02	2.609122624930862600e+01
5.760000000000000000e+02	2.578815457492049035e+01
5.770000000000000000e+02	2.506578666334416283e+01
5.780000000000000000e+02	2.393999147704504082e+01
5.790000000000000000e+02	2.243163288211474082e+01
5.800000000000000000e+02	2.057452346524041786e+01
5.810000000000000000e+02	1.841035694829241720e+01
5.820000000000000000e+02	1.599565729556922200e+01
5.830000000000000000e+02	1.341556942391062002e+01
5.840000000000000000e+02	1.076662388923212177e+01
5.850000000000000000e+02	8.166656219681311057e+00
5.860000000000000000e+02	5.757353098913085887e+00
