# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 511.04 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
7.280000000000000000e+02	1.046127621404007968e+01
7.290000000000000000e+02	1.017595218200554541e+01
7.300000000000000000e+02	9.885942134396898950e+00
7.310000000000000000e+02	9.591274462242584065e+00
7.320000000000000000e+02	9.291766676788078883e+00
7.330000000000000000e+02	8.987070862445566632e+00
7.340000000000000000e+02	8.677267495601842739e+00
7.350000000000000000e+02	8.362600471751925113e+00
7.360000000000000000e+02	8.043322519946478621e+00
7.370000000000000000e+02	7.719439566253662122e+00
7.380000000000000000e+02	7.390373940034180578e+00
7.390000000000000000e+02	7.056016140504809186e+00
7.400000000000000000e+02	6.717133939996386971e+00
7.410000000000000000e+02	6.374228001303716695e+00
7.420000000000000000e+02	6.027404624524351107e+00
7.430000000000000000e+02	5.676779972789649520e+00
7.440000000000000000e+02	5.322549180750897335e+00
7.450000000000000000e+02	4.964833758077968895e+00
7.460000000000000000e+02	4.603713229191463085e+00
7.470000000000000000e+02	4.239805732461043419e+00
7.480000000000000000e+02	3.873530058200703508e+00
7.490000000000000000e+02	3.504695574855688278e+00
7.500000000000000000e+02	3.133108004010598080e+00
7.510000000000000000e+02	2.758952118260662445e+00
7.520000000000000000e+02	2.382579851499585288e+00
7.530000000000000000e+02	2.004101232009510625e+00
7.540000000000000000e+02	1.623752420390413675e+00
7.550000000000000000e+02	1.241656713917095090e+00
7.560000000000000000e+02	8.581908696603370856e-01
7.570000000000000000e+02	4.737886136378932633e-01
7.580000000000000000e+02	8.863145762073543210e-02
7.590000000000000000e+02	-2.975188591647608405e-01
7.600000000000000000e+02	-6.844130544820643536e-01
7.610000000000000000e+02	-1.071868520472488484e+00
7.620000000000000000e+02	-1.459814548280139235e+00
7.630000000000000000e+02	-1.848048855881895491e+00
7.640000000000000000e+02	-2.236345782012083561e+00
7.650000000000000000e+02	-2.624460336712186148e+00
7.660000000000000000e+02	-3.012111919565491291e+00
7.670000000000000000e+02	-3.399056927437035469e+00
7.680000000000000000e+02	-3.785131537216273045e+00
7.690000000000000000e+02	-4.170120295310857372e+00
7.700000000000000000e+02	-4.553732192199554163e+00
7.710000000000000000e+02	-4.935722790060117049e+00
7.720000000000000000e+02	-5.315889909372412347e+00
7.730000000000000000e+02	-5.693958122029412650e+00
7.740000000000000000e+02	-6.069633730053691778e+00
7.750000000000000000e+02	-6.442872895634737418e+00
7.760000000000000000e+02	-6.813646818792387094e+00
7.770000000000000000e+02	-7.181456820436293853e+00
7.780000000000000000e+02	-7.545760612704221160e+00
7.790000000000000000e+02	-7.906344847137900089e+00
7.800000000000000000e+02	-8.263024226646175308e+00
7.810000000000000000e+02	-8.615512468408352831e+00
7.820000000000000000e+02	-8.963546926456183783e+00
7.830000000000000000e+02	-9.306922300206840859e+00
7.840000000000000000e+02	-9.645353325305091374e+00
7.850000000000000000e+02	-9.978473351946655967e+00
7.860000000000000000e+02	-1.030608155265470316e+01
7.870000000000000000e+02	-1.062810838228100963e+01
7.880000000000000000e+02	-1.094440358175380013e+01
7.890000000000000000e+02	-1.125477073787345361e+01
7.900000000000000000e+02	-1.155901950908155840e+01
