Wavelength(nm)	Response
8.280000000000000000e+02	2.238869495816616251e+01
8.290000000000000000e+02	2.189538978708387873e+01
8.300000000000000000e+02	2.138770100669319163e+01
8.310000000000000000e+02	2.086881565815188821e+01
8.320000000000000000e+02	2.034203686597151517e+01
8.330000000000000000e+02	1.981077511048937367e+01
8.340000000000000000e+02	1.927853695502833631e+01
8.350000000000000000e+02	1.874891092264165593e+01
8.360000000000000000e+02	1.822555026798492861e+01
8.370000000000000000e+02	1.771215245560909324e+01
8.380000000000000000e+02	1.721243523767700978e+01
8.390000000000000000e+02	1.673010932193968614e+01
8.400000000000000000e+02	1.626884773392423966e+01
8.410000000000000000e+02	1.583225210376841119e+01
8.420000000000000000e+02	1.542381624480598035e+01
8.430000000000000000e+02	1.504688753329735107e+01
8.440000000000000000e+02	1.470462674088467026e+01
8.450000000000000000e+02	1.439996710641597488e+01
8.460000000000000000e+02	1.413557355402143578e+01
8.470000000000000000e+02	1.391380306154383817e+01
8.480000000000000000e+02	1.373666724814139073e+01
8.490000000000000000e+02	1.360579824366344681e+01
8.500000000000000000e+02	1.352241898867920256e+01
8.510000000000000000e+02	1.348731900602733802e+01
